ProjectID,Entity Type,ID,Name,Description,Start Date,Planned Start Date,End Date,Planned End Date,Time Spent,Time Remain,Create Date,Modify Date,Last Comment Date,Last State Change Date,Effort,Effort Completed,Effort To Do,Role Efforts,Progress,Project,Release,Sprint,Team Sprint,Assigned Teams,Team State,Last Commented User,Tags,Numeric Priority,Last Editor,Owner,Linked Test Plan,Units,Priority,Entity State,Assignments,Source Type,Is Replied,Is Private,Votes Count,Request Type
7469,Request,20626,CR: Auto deployment of release distributions,"Why:
Make the release process of Grakn Core, Workbase, and the client libraries less error prone by minimising the involved manual efforts.
How:
Added CircleCI deployment workflow that gets triggered when you tag a commit. It will create a GitHub draft release containing the following:
- Grakn Core zip
- Workbase Linux distribution
- Workbase Mac Dist (TODO: needs code signature)
Once we have a commit that is Release Candidate, one of the Grakn admin needs to push to master the commit with a new tag attached to it.
","","","","",0.0000,0.0000,2018-08-21 12:49:06,2018-09-06 16:03:07,"",2018-08-21 12:49:06,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Continuous Delivery,"","","",Developers,In Progress,"","",14876,Ganeshwara Hananda,Haikal Pribadi,"",h,High,In Progress,(Developer) Marco Scoppetta,None,False,False,1,Feature
15900,Request,20627,Engine: improve the efficiency of Grakn's query planner,"Why:
UST reported that the following queries are slow:
- https://work.grakn.ai/entity/20575-shared-attribute-query-slow
- https://work.grakn.ai/entity/20576-combined-relation-multiple-attribute-query-slow
How:
- Provide an instance count per type (ie, a `Map<Label, Integer>`). This instance count will be used by the query planner to start from a type which has the least amount of instance.
- Provide an implicit relationship count per type. (ie., `Map<ImplicitRelationshipType, Integer>`)
- The query planner should do greedy search with lookahead
Additionally, in the single node scenario, it will be easy. You'll just have to store a count which can be incremented when a new concept is inserted. However, in a cluster, insertion can happen across different nodes and the count needs to be propagated between one node to another.
","","","","",0.0000,0.0000,2018-08-21 12:50:25,2018-09-11 19:24:58,2018-09-11 19:06:21,2018-08-21 12:50:25,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,In Progress,Ganeshwara Hananda,"",14877,Ganeshwara Hananda,Haikal Pribadi,"",h,High,In Progress,"(Developer) Ganeshwara Hananda, (Developer) Kasper Piskorski, (Developer) Joshua Send",None,True,False,1,Feature
15900,Request,20628,Architecture: redefine architecture,"","","","","",0.0000,0.0000,2018-08-21 14:44:44,2018-08-27 17:00:20,"",2018-08-21 14:44:44,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,In Progress,"","",14878,Haikal Pribadi,Haikal Pribadi,"",h,High,In Progress,(Developer) Haikal Pribadi,None,False,False,1,Feature
15900,Request,20631,Graql: Negation,"define negation operator on VarPattern
decompose query to Negation Normal Form
calculate the answers to the query via set complement/difference akin to Negation-As-Failure
Profit!
","","","","",0.0000,0.0000,2018-08-21 17:53:05,2018-09-11 21:05:43,2018-09-11 21:06:38,2018-08-21 17:53:05,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,In Progress,Kasper Piskorski,"",14879,Kasper Piskorski,Haikal Pribadi,"",h,High,In Progress,(Developer) Kasper Piskorski,None,True,False,2,Feature
18754,Request,20647,Docs: new migration examples with Client Java,"The goal: of this requirement is to:
1. create migration examples that use our drivers, rather than the Graql Migration templates (how it's currently documented)
2. write a tutorial for each example
3. publish the tutorial on the blog and documentation platform
Examples: For each Grakn Client driver illustrate migrating data from the following formats:
1. CSV
2. SQL
3. JSON
4. XML
# Dataset: For each example must have one or more of the following characteristics:
1. contains simple data types
2. contains a simple relationship
# Article structure: Given a simple dataset in a given format (e.g. CSV), show how to:
1. Define the schema of the database
- make a simple schema
- load the schema into the database
- query the schema (through terminal)
- write an example of insert query (through terminal)
2. Load the dataset to the database
- import the driver into the program
- read the dataset into the program
- create a database session and transaction in the program
- produce the insert queries with the dataset
- write and commit the insert queries, using the transactions, onto the database
3. Query the data
- query the data from the database
- visualise the data
","","","","",0.0000,0.0000,2018-08-22 18:02:22,2018-09-13 19:50:28,"",2018-08-22 18:02:22,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Documentation,"","","",Developers,In Progress,"","",14890,Ganeshwara Hananda,Soroush Saffari,"",h,High,In Progress,(Developer) Soroush Saffari,None,False,False,1,Feature
18754,Request,20659,Docs: new migration examples with Client Node.js,"The goal: of this requirement is to:
1. create migration examples that use our drivers, rather than the Graql Migration templates (how it's currently documented)
2. write a tutorial for each example
3. publish the tutorial on the blog and documentation platform
Examples: For each Grakn Client driver illustrate migrating data from the following formats:
1. CSV
2. SQL
3. JSON
4. XML
Dataset: For each example must have one or more of the following characteristics:
1. contains simple data types
2. contains a simple relationship
Article structure: Given a simple dataset in a given format (e.g. CSV), show how to:
1. Define the schema of the database
make a simple schema
load the schema into the database
query the schema (through terminal)
write an example of insert query (through terminal)
2. Load the dataset to the database
produce the insert queries with the dataset
import the driver into the program
read the dataset into the program
create a database session and transaction in the program
write and commit the insert queries, using the transactions, onto the database
3. Query the data
query the data from the database
visualise the data
","","","","",0.0000,0.0000,2018-08-23 13:40:20,2018-08-25 17:38:36,2018-08-23 13:40:21,2018-08-23 13:41:17,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Documentation,"","","",Developers,In Progress,Haikal Pribadi,"",14891,Soroush Saffari,Soroush Saffari,"",h,High,In Progress,(Developer) Soroush Saffari,None,True,False,2,Feature
18754,Request,20658,Docs: new migration examples with Client Python,"The goal: of this requirement is to:
1. create migration examples that use our drivers, rather than the Graql Migration templates (how it's currently documented)
2. write a tutorial for each example
3. publish the tutorial on the blog and documentation platform
Examples: For each Grakn Client driver illustrate migrating data from the following formats:
1. CSV
2. SQL
3. JSON
4. XML
Dataset: For each example must have one or more of the following characteristics:
1. contains simple data types
2. contains a simple relationship
Article structure: Given a simple dataset in a given format (e.g. CSV), show how to:
1. Define the schema of the database
- make a simple schema
- load the schema into the database
- query the schema (through terminal)
- write an example of insert query (through terminal)
2. Load the dataset to the database
- import the driver into the program
- read the dataset into the program
- create a database session and transaction in the program
- produce the insert queries with the dataset
- write and commit the insert queries, using the transactions, onto the database
3. Query the data
- query the data from the database
- visualise the data
","","","","",0.0000,0.0000,2018-08-23 13:39:34,2018-09-15 11:28:30,2018-08-23 13:39:35,2018-08-23 13:41:30,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Documentation,"","","",Developers,In Progress,Haikal Pribadi,"",14892,Soroush Saffari,Soroush Saffari,"",h,High,In Progress,(Developer) Soroush Saffari,None,True,False,2,Feature
15900,Request,20736,Engine: Attribute deduplicator optimisation,"Why:
The deduplicator works well on most scenarios but there are several outstanding issues:
- does not handle the following failure scenario: An attribute ""John"" has been stored into Cassandra, but Grakn crashes just before inserting the data to the queue. It may cause the deduplication to never be triggered.
- the producer-consumer pattern, which uses wait/notify, is considered hard to understand and needs to be made simpler
- the write-if-not-exists check is still enabled because the query planner wouldn't work when there are duplicates. the write-if-not-exists check is not a good guard, as it only works when an application is inserting sequentially, from a single thread
- if we are to remove the write-if-not-exists check though, deduplicator would always get triggered when new attributes are inserted. there must be something we can do to optimise it.
How:
","","","","",0.0000,0.0000,2018-09-03 18:13:05,2018-09-07 12:43:34,"",2018-09-07 12:27:02,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,In Progress,"","",14970,Ganeshwara Hananda,Ganeshwara Hananda,"",h,High,In Progress,(Developer) Ganeshwara Hananda,None,False,False,1,Feature
15900,Request,20763,Architecture: migrate build system to Bazel,"","","","","",0.0000,0.0000,2018-09-05 11:57:15,2018-09-05 11:57:36,"",2018-09-05 11:57:15,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,In Progress,"","",14979,Haikal Pribadi,Haikal Pribadi,"",h,High,In Progress,(Developer) Haikal Pribadi,None,False,False,1,Feature
15900,Request,20829,Architecture: trim down dependencies,"","","","","",0.0000,0.0000,2018-09-11 13:33:18,2018-09-11 13:33:32,"",2018-09-11 13:33:18,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,In Progress,"","",15140.6204746337,Haikal Pribadi,Haikal Pribadi,"",h,High,In Progress,"(Developer) Ganeshwara Hananda, (Developer) Haikal Pribadi, (Developer) Marco Scoppetta",None,False,False,1,Feature
15900,Request,5074,Graql: Fuzzy matching on values,"e.g.
match $x isa person value ~= ""James""
","","","","",0.0000,0.0000,2016-04-29 13:36:37,2018-04-09 18:06:59,2016-10-18 11:06:28,2016-10-18 11:06:30,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,Filipe Peliz Pinto Teixeira,Graql,2488,Haikal Pribadi,Haikal Pribadi,"",h,Medium,Accepted,"",None,True,False,1,Feature
15900,Request,10139,Graql: Nested patterns,"An example of a simple query involving a single relation:

match
(director: $jc, $m);
$jc has name ""James Cameron"";
$m has title $t;
select $t;
While queries such as the above are clear in their meaning, they take time to type and for users to parse. Experienced users may find it frustrating to repeatedly type these queries out.
This could be resolved by allowing nesting or ""inlining"" roleplayers, turning this into a one-liner:

match (director: has name ""James Cameron"", has title $t);
So the above would find titles of movies directed by something with name ""James Cameron"".
Unfortunately, if we were to allow this nesting of roleplayers then the above becomes ambiguous to parse. It's not clear whether another roleplayer has title $t, or if James Cameron has title $t.
This ambiguity is because commas are used to separate roleplayers, but can also optionally be used to separate properties.
Solutions
Remove optional commas
This can be resolved by not allowing separating properties with commas.
This can lead to ugly one-line statements:

movie ako production plays-role production-with-cast has-resource title;
However, in practice people are not using the commas anyway. They are instead writing the above like this:

movie ako production
  plays-role production-with-cast
  has-resource title;
See moogi and pokemon for examples.
Separate roleplayers with semicolon
Another choice is to use semicolons to separate roleplayers:

match (director: has name ""James Cameron""; has title $t);
Semicolons are already being used to separate variable patterns, so it makes total sense here. The only issue is that semicolons inside brackets might look strange.
Strictly speaking there should be a semicolon after the last roleplayer too, but it looks really, really bad so let's not:

match (director: has name ""James Cameron""; has title $t;);
Braces
Another option is to require braces (or similar) around nested properties:

match (director: {has name ""James Cameron""}, {$x isa movie});
This is not particularly pretty, but fairly consistent with our use of curly braces to nest queries already. It also allows us to nest variables anywhere. For example, instead of:

match
$x isa $y;
$y plays-role actor;
we can say:

match $x isa {plays-role actor};
Mandatory variable names
Another is to always require a variable name for a roleplayer:

match (director: $y has name ""James Cameron"", $x isa movie);
select $x;
This eliminates one of the major benefits of the syntax: not requiring a variable name can allow for much shorter queries, by avoiding unused variable names and pointless select statements, such as select $x above.
Comparison example
""titles of movies directed by James Cameron"":
Old syntax:

match
(director: $jc, $m);
$jc has name ""James Cameron"";
$m has title $t;
select $t;
Disallow commas:

match (director: has name ""James Cameron"", has title $t);
Separate roleplayers with semicolons:

match (director: has name ""James Cameron""; has title $t);
Braces:

match (director: {has name ""James Cameron""}, {has title $t});
Mandatory variable names:

match
(director: $jc has name ""James Cameron"", $m has title $t);
select $t;","","","","",0.0000,0.0000,2016-10-12 11:03:49,2018-04-09 18:07:30,"",2016-12-19 11:07:45,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,"",Graql,4976,Haikal Pribadi,Haikal Pribadi,"",h,Medium,Accepted,"(Developer) Kasper Piskorski, (Developer) Haikal Pribadi",None,False,False,1,Feature
15900,Request,11591,Graql: cardinality on attributes and roles,"As in:
person sub entity
has first-name [1,1]
has middle-name [0, *]
has address [1,*];
shopping-transaction sub relationship
relates buyer [1,1]
relates seller [1,1]
relates product [1,*]
has date [1,1];
...and so on. This might be a demanding extension on some levels, but:
- we're already dealing with a few implicit cardinality restrictions in the system, anyway, so making them explicit would increase transparency,
- making these explicit would also clarify a number of intriguing issues on the KR side (first in the row inheritance between relations),
- it's a common modelling feature in conceptual modelling frameworks (ER) and some ontology languages (OWL).
The immediate costs:
- yet another feature in our not-so-trivial schema language,
- more complexity for the consistency validation mechanism.
","","","","",0.0000,0.0000,2016-12-01 16:23:53,2018-08-14 22:06:13,2016-12-01 17:14:23,2018-01-15 19:31:35,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,Szymon Klarman,"Grakn, Graph API",5353,Haikal Pribadi,Szymon Klarman,"",h,Medium,Accepted,"",None,True,False,1,Feature
15900,Request,13406,Graql: allow types to have multiple names,"","","","","",0.0000,0.0000,2017-04-06 16:59:27,2018-08-14 22:06:04,2018-01-17 13:04:14,2018-01-15 19:39:56,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,Haikal Pribadi,"Grakn, Graph API",8648,Haikal Pribadi,Haikal Pribadi,"",h,Medium,Accepted,"",None,True,False,1,Feature
13776,Request,13778,Schema: Window list all types in the schema,"","","","","",0.0000,0.0000,2017-05-11 17:11:16,2018-01-23 17:48:02,"",2017-05-11 18:05:23,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Workbase,"","","",Developers,Accepted,"","",8701,Haikal Pribadi,Haikal Pribadi,"",h,Medium,Accepted,"",None,False,False,1,Feature
13776,Request,13785,Schema: Synchronise graql code editor with new edits on the schema,"","","","","",0.0000,0.0000,2017-05-11 17:12:17,2018-01-23 18:02:47,"",2017-05-11 18:05:24,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Workbase,"","","",Developers,Accepted,"","",8735,Haikal Pribadi,Haikal Pribadi,"",h,Medium,Accepted,"",None,False,False,1,Feature
17433,Request,19130,Cloud: release KGMS on AWS Marketplace,"",2018-04-09 17:55:50,"","","",0.0000,0.0000,2018-01-13 18:07:32,2018-08-21 12:38:42,"",2018-08-13 00:56:29,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn KGMS,"","","",Developers,In Progress,"","",13733,Haikal Pribadi,Haikal Pribadi,"",h,Medium,In Progress,(Developer) Kasper Piskorski,None,False,False,1,Feature
15900,Request,19131,Graql: improve error messages,"","","","","",0.0000,0.0000,2018-01-13 18:08:39,2018-08-13 17:01:34,2018-04-11 12:52:51,2018-08-13 17:01:34,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,Ganeshwara Hananda,"",13734,Haikal Pribadi,Haikal Pribadi,"",h,Medium,Accepted,(Developer) Haikal Pribadi,None,True,False,1,Issue
17433,Request,19209,Cluster Analytics With External Spark / Hadoop Cluster,"Goals
Enable scalable `compute` queries to database users. Without an external Spark / Hadoop cluster, analytics queries will use the deafault in-memory Spark which isn't scalable.
Approach
Enable users to point Grakn to their Spark cluster, via configuration in`grakn.properties` (`spark.cluster=172.10.1.23`)
","","","","",0.0000,0.0000,2018-01-20 19:27:05,2018-04-10 16:49:03,"",2018-04-10 16:49:03,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn KGMS,"","","",Developers,Accepted,"","",13781,Haikal Pribadi,Ganeshwara Hananda,"",h,Medium,Accepted,(Developer) Ganeshwara Hananda,None,False,False,1,Feature
13776,Request,19242,Schema: Source code schema editor,"Graql text editor to edit the schema for the knowledge base.
","","","","",0.0000,0.0000,2018-01-23 16:55:28,2018-01-23 18:06:25,"",2018-01-23 18:06:25,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Workbase,"","","",Developers,Accepted,"","",13806,Haikal Pribadi,Haikal Pribadi,"",h,Medium,Accepted,"",None,False,False,1,Feature
13776,Request,19250,Migration: migration script editor,"Environment to write migration scripts
","","","","",0.0000,0.0000,2018-01-23 17:09:04,2018-01-23 18:06:25,"",2018-01-23 18:06:25,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Workbase,"","","",Developers,Accepted,"","",13813,Haikal Pribadi,Haikal Pribadi,"",h,Medium,Accepted,"",None,False,False,1,Feature
13776,Request,19251,Migration: create & run migration jobs,"Environment to define migration executors (migrators), comprised of the data source (db or csv file directory), migration script, destination (keyspace), which can be scheduled to run.
","","","","",0.0000,0.0000,2018-01-23 17:09:33,2018-01-23 18:06:25,"",2018-01-23 18:06:25,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Workbase,"","","",Developers,Accepted,"","",13814,Haikal Pribadi,Haikal Pribadi,"",h,Medium,Accepted,"",None,False,False,1,Feature
13776,Request,19252,Migration: running job tracker,"","","","","",0.0000,0.0000,2018-01-23 17:09:54,2018-01-23 18:06:25,"",2018-01-23 18:06:25,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Workbase,"","","",Developers,Accepted,"","",13815,Haikal Pribadi,Haikal Pribadi,"",h,Medium,Accepted,"",None,False,False,1,Feature
17433,Request,19264,Cluster Monitoring - Secure Inter-node Communication,"For Grakn KBMS to be considered enterprise compliant, security concerns should be addressed.
Goals
- Inter-node communication happening when collecting cluster metrics may need to be secured
Approach
- Do a discussion in order to decide if this is of high and immediate priority.
- If it is, do an architecture design of how this is to be implemented
","","","","",0.0000,0.0000,2018-01-26 12:09:40,2018-04-09 18:11:39,"",2018-04-09 18:11:36,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn KGMS,"","","",Developers,Accepted,"","",13825,Haikal Pribadi,Ganeshwara Hananda,"",h,Medium,Accepted,(Developer) Ganeshwara Hananda,None,False,False,1,Feature
15900,Request,19324,Engine: make Grakn embedded API private,"","","","","",0.0000,0.0000,2018-01-31 20:01:40,2018-08-14 22:08:03,2018-04-10 13:51:56,2018-04-10 17:18:25,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,Haikal Pribadi,"",13866,Haikal Pribadi,Haikal Pribadi,"",h,Medium,Accepted,"",None,True,False,1,Feature
15900,Request,19434,Engine: track and provide instance count per type,"Goal:
Track and provide instance count per type.
When implemented, query planner can use it for making better decisions: Let's say you have a keyspace containing 10 millions of people living in 'London', of which 10 of them happen to be working at the 'Xian restaurant'. Given a query such as ""get me a person who lives in 'London' and works at the 'Xian restaurant', the query planner should intuitively start by from the predicate ""working at the 'xian restaurant'"", rather than ""living in 'London'"".
","","","","",0.0000,0.0000,2018-02-08 19:07:16,2018-08-14 22:08:27,2018-06-21 16:46:02,2018-04-10 17:21:55,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,James Fletcher,"",13960,Haikal Pribadi,Ganeshwara Hananda,"",h,Medium,Accepted,"(Developer) Ganeshwara Hananda, (Developer) Haikal Pribadi",None,True,False,1,Feature
15900,Request,19832,Graql: ability to output schema by entity and relationship types (like how we write in the input schema),"","","","","",0.0000,0.0000,2018-04-05 14:23:34,2018-04-05 14:23:44,"",2018-04-05 14:23:33,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,"","",14293,Haikal Pribadi,Haikal Pribadi,"",h,Medium,Accepted,(Developer) Haikal Pribadi,None,False,False,1,Feature
17433,Request,19847,Cluster: Load Balancing,"Goal
Develop a client-side round-robin load balancing:
1. Allow specifying a list of nodes from the client side. Whenever a client opens a new session, it can connect to any of these nodes in a round-robin manner.
2. Whenever a client opens a new session, it will also receive an updated information about new and dead nodes.
","","","","",0.0000,0.0000,2018-04-10 17:34:11,2018-08-13 20:00:23,2018-04-16 14:23:46,2018-08-13 20:00:23,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn KGMS,"","","",Developers,Accepted,Ganeshwara Hananda,"",14302,Haikal Pribadi,Ganeshwara Hananda,"",h,Medium,Accepted,(Developer) Ganeshwara Hananda,None,True,False,1,Feature
17433,Request,19848,Cluster: Cassandra optimisation,"Cluster topology
We need to figure out how to let Grakn Engine communicate with the local Cassandra.
","","","","",0.0000,0.0000,2018-04-10 17:34:42,2018-08-13 20:00:32,"",2018-08-13 20:00:32,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn KGMS,"","","",Developers,Accepted,"","",14303,Haikal Pribadi,Ganeshwara Hananda,"",h,Medium,Accepted,"(Developer) Ganeshwara Hananda, (Developer) Kasper Piskorski",None,False,False,1,Feature
17433,Request,19915,KGMS: 1.2 bugs,"Why:
This is an umbrella requirement to host bugs which exists in KGMS 1.2
How:
N/A
","","","","",0.0000,0.0000,2018-04-13 15:04:04,2018-09-11 22:11:11,"",2018-04-13 15:04:04,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn KGMS,"","","",Developers,In Progress,"","",14330,Ganeshwara Hananda,Haikal Pribadi,"",h,Medium,In Progress,"(Developer) Ganeshwara Hananda, (Developer) Marco Scoppetta",None,False,False,1,Issue
18754,Request,19972,Docs: 1.3 bugs (including Academy),"Why:
This is an umbrella requirement to host bugs which exists in the documentation as of Grakn 1.3
How:
N/A
",2018-04-16 17:19:00,"","","",0.0000,0.0000,2018-04-16 17:13:09,2018-09-11 22:13:38,"",2018-06-24 14:05:42,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Documentation,"","","",Developers,In Progress,"","",14356,Ganeshwara Hananda,Ganeshwara Hananda,"",h,Medium,In Progress,(Developer) Haikal Pribadi,None,False,False,1,Feature
13776,Request,20522,Workbase: 1.3 bugs,"Why:
This is an umbrella requirement to host bugs which exists in Workbase 1.3
How:
N/A
",2018-08-10 18:36:53,"","","",0.0000,0.0000,2018-08-10 18:36:53,2018-09-11 22:13:13,"",2018-08-13 00:56:33,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Workbase,"","","",Developers,In Progress,"","",14810,Ganeshwara Hananda,Marco Scoppetta,"",h,Medium,In Progress,(Developer) Syed Irtaza Raza,None,False,False,1,Issue
15900,Request,20532,Graql: 1.3 bugs,"Why:
This is an umbrella requirement to host bugs which exists in Grakn Core (Graql) 1.3
How:
N/A
","","","","",0.0000,0.0000,2018-08-13 21:01:17,2018-09-11 22:12:21,"",2018-08-13 21:01:17,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,In Progress,"","",14816,Ganeshwara Hananda,Haikal Pribadi,"",h,Medium,In Progress,"(Developer) Kasper Piskorski, (Developer) Haikal Pribadi",None,False,False,1,Issue
15900,Request,20533,Engine: 1.3 bugs,"Why:
This is an umbrella requirement to host bugs which exists in Grakn Core (Server) 1.3
How:
N/A
","","","","",0.0000,0.0000,2018-08-13 21:05:49,2018-09-11 22:11:56,"",2018-08-13 21:05:49,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,In Progress,"","",14817,Ganeshwara Hananda,Haikal Pribadi,"",h,Medium,In Progress,"(Developer) Ganeshwara Hananda, (Developer) Haikal Pribadi",None,False,False,1,Feature
15900,Request,20536,Graql: 1.3 refactor,"","","","","",0.0000,0.0000,2018-08-13 21:25:17,2018-08-14 00:53:21,"",2018-08-13 21:25:17,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,In Progress,"","",14819,Haikal Pribadi,Haikal Pribadi,"",h,Medium,In Progress,(Developer) Haikal Pribadi,None,False,False,1,Feature
15900,Request,20537,Dashboard: 1.3 bugs,"Why:
This is an umbrella requirement to host bugs which exists in Grakn Core (Dashboard) 1.3
How:
N/A
","","","","",0.0000,0.0000,2018-08-13 21:31:58,2018-09-11 22:13:00,"",2018-08-13 21:31:58,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,In Progress,"","",14820,Ganeshwara Hananda,Haikal Pribadi,"",h,Medium,In Progress,(Developer) Syed Irtaza Raza,None,False,False,1,Issue
