ProjectID,Entity Type,ID,Name,Description,Start Date,Planned Start Date,End Date,Planned End Date,Time Spent,Time Remain,Create Date,Modify Date,Last Comment Date,Last State Change Date,Effort,Effort Completed,Effort To Do,Role Efforts,Progress,Project,Release,Sprint,Team Sprint,Assigned Teams,Team State,Last Commented User,Tags,Numeric Priority,Last Editor,Owner,Linked Test Plan,Units,Priority,Entity State,Assignments,Source Type,Is Replied,Is Private,Votes Count,Request Type
15900,Request,20561,Clients: 1.3 client improvements,"","","","","",0.0000,0.0000,2018-08-14 14:01:28,2018-08-14 14:01:34,"",2018-08-14 14:01:28,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,In Progress,"","",14827,Haikal Pribadi,Haikal Pribadi,"",h,Medium,In Progress,"(Developer) Haikal Pribadi, (Developer) Marco Scoppetta, (Developer) Joshua Send",None,False,False,1,Feature
13776,Request,20610,Workbase: 1.4 Refactor,"","","","","",0.0000,0.0000,2018-08-16 17:05:31,2018-08-16 17:05:37,"",2018-08-16 17:05:30,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Workbase,"","","",Developers,In Progress,"","",14861,Syed Irtaza Raza,Syed Irtaza Raza,"",h,Medium,In Progress,(Developer) Syed Irtaza Raza,None,False,False,1,Feature
15900,Request,20742,Database management integration with IDEs (e.g. Intellij),"","","","","",0.0000,0.0000,2018-09-04 14:09:36,2018-09-04 14:09:45,"",2018-09-04 14:09:36,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,"","",14976,Haikal Pribadi,Haikal Pribadi,"",h,Medium,Accepted,"",None,False,False,1,Feature
7469,Request,20807,Optimise web services repositories and hostings,"Why: We have quite a few web services at this point, such as Grakn's website (grakn.ai), docs (dev.grakn.ai), discuss (discuss.grakn.ai), slack signup (grakn.ai/slack), CMS (cms.grakn.ai) and so on. It's getting hard to manage and them, especially as they continue to grow. Right now there's repo in GitHub and Heroku for Grakn's website and docs, and both are hosted on Heroku. Discuss and CMS is hosted on Digital Ocean.
How: We need to migrate all projects' source code to GitHub, and just have one repository each. We also need to migrate their hosting to all be on one platform, such Heroku.
","","","","",0.0000,0.0000,2018-09-08 16:31:20,2018-09-08 16:40:00,"",2018-09-08 16:31:20,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Continuous Delivery,"","","",Developers,Accepted,"","",15005,Haikal Pribadi,Haikal Pribadi,"",h,Medium,Accepted,(Developer) Ganeshwara Hananda,None,False,False,1,Feature
15900,Request,11171,Graql: support for referring to values of an attribute,"This is mostly useful for ""match ... insert"" queries or reasoner rules.
e.g. if you want to attach a duplicate resource of a different type:

match
$x isa person, has birth-date $b;
insert
$x isa person, has birthday $b;This won't work, because $b will match a resource that isa birth-date. Instead we need a way to refer to the value of $b:

match
$x isa person, has birth-date $b1;
insert
$x isa person, has birthday $b2;
$b2 value = $b1 value;
(or similar)
","","","","",0.0000,0.0000,2016-11-17 16:03:30,2018-08-14 22:11:21,"",2018-01-15 19:34:22,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,"",Graql,5295,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,"",None,False,False,1,Feature
15900,Request,12183,Graql: basic arithmetic operations,"The ability to perform the following basic functions in graql:
1. Addition
2. Subtraction
3. Multiplication
etc. . .
","","","","",0.0000,0.0000,2017-01-18 16:31:00,2018-08-14 22:14:07,2018-01-16 12:24:19,2018-01-15 19:27:10,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,Filipe Peliz Pinto Teixeira,Graql,6793,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,"",None,True,False,2,Feature
15900,Request,13185,Decide how to handle integers/floats,"How should we handle ""implicit casts"" between types?
e.g. given an integer in a Graql query such as `3` in `match $x has count 3;` do we:
Make the user be explicit - treat it as an integer, unless the user specifies otherwise, using `3.0` or `3d` or similar
Implicit casts - use the ontology to infer what type we should treat it as (note: in some contexts this not possible such as `match $x val 3;`)
Treat it as both an integer and a float simultaneously and return results for both cases
All things being equal, I view ""explicit"" as better than ""implicit"" and therefore would settle for option 1 (which is also our current behaviour).
I think 2 is not a good idea because it will not work in some contexts, such as `match $x has attribute 3;` or `match $x value 3;`. In these contexts, it is impossible to know what type to search for, so the behaviour would have to default to option 1 or 3. This ""change"" in behaviour is confusing and may actually contradict the Graql semantics written in relational algebra.
Option 3 is a nice compromise, but it also has issues:
Titan is not smart enough to use indices for the query above - it would search the entire graph for a value=3L or 3.0d. This might be a show-stopper on its own
Floating points are weird. I don't know if `3` can be represented exactly in floating point, so searching for both integers and floats in this instance is perhaps unhelpful and may not give useful results.
This requirement is not about the fact that the query `match $x has count 3;` is accepted, even if `count` is a double. The bug for that is here: https://work.grakn.ai/entity/13159
","","","","",0.0000,0.0000,2017-03-20 15:14:14,2018-04-05 14:24:12,2018-01-16 12:22:57,2018-01-15 19:41:18,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,Filipe Peliz Pinto Teixeira,Graql,8609,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,(Developer) Haikal Pribadi,None,True,False,1,Issue
15900,Request,13731,Aggregate queries needs read/write mode configuration,"Aggregate queries are currently not considered to be read-only, because you can register custom aggregates that could modify the graph.
We want to add a config/parameter/property to the aggregate queries that determine whether it is read-only=[TRUE|FALSE], where the default value is TRUE. This value is not configurable for system/native aggregate queries. If a user adds their own custom aggregate queries, they can define whatever they want.
","","","","",0.0000,0.0000,2017-05-09 12:18:11,2018-04-09 18:56:30,"",2018-04-09 18:56:30,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,"",Graql,8673,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,(Developer) Haikal Pribadi,None,False,False,1,Feature
13776,Request,13784,"Editor: Able to pre-validate the ontology that is edited, even before commit","","","","","",0.0000,0.0000,2017-05-11 17:12:11,2018-01-23 17:55:39,"",2017-05-11 18:05:23,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Workbase,"","","",Developers,Accepted,"","",8733,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,"",None,False,False,1,Feature
13776,Request,13786,Application: Be able to undo and redo edits (commit and uncommited),"","","","","",0.0000,0.0000,2017-05-11 17:12:22,2018-01-23 17:54:19,"",2017-05-11 18:05:23,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Workbase,"","","",Developers,Accepted,"","",8736,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,"",None,False,False,1,Feature
13776,Request,13797,Editor: Graql syntax validator,"","","","","",0.0000,0.0000,2017-05-11 17:39:20,2018-01-23 17:55:39,"",2017-05-11 18:05:24,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Workbase,"","","",Developers,Accepted,"","",8743,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,"",None,False,False,1,Feature
13776,Request,13798,Editor: Graql syntax autocomplete,"","","","","",0.0000,0.0000,2017-05-11 17:39:33,2018-01-23 17:55:15,"",2017-05-11 18:05:24,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Workbase,"","","",Developers,Accepted,"","",8749,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,"",None,False,False,1,Feature
15900,Request,15117,Incorporate Mutation Testing,"We keep reintroducing old bugs into the code which our test suite is not catching.
One way to fix this problem is to do mutation testing. I.e. randomly mutating the code and seeing if the tests catch the issues created. This tool: http://pitest.org/ looks quite good.
Mutation Testing Via http://pitest.org/ or some other tool will allow us to evaluate the utility of many of our tests. It will help us identify the most fragile components in the stack. I think we should use this.
","","","","",0.0000,0.0000,2017-05-23 15:43:59,2018-08-14 01:40:54,"",2017-07-04 18:10:35,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,"","",8804,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,"",None,False,False,2,Feature
17433,Request,15322,Backup and Restoring,"","","","","",0.0000,0.0000,2017-06-05 17:34:58,2018-03-12 22:11:21,2018-01-15 18:17:40,2018-03-12 22:11:21,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn KGMS,"","","",Developers,Accepted,Haikal Pribadi,Enterprise,8876,Haikal Pribadi,Ganeshwara Hananda,"",h,Low,Accepted,"",None,True,False,1,Feature
17433,Request,15324,Full-String Indexing,"","","","","",0.0000,0.0000,2017-06-05 17:37:47,2018-01-15 18:15:59,2018-01-11 11:19:21,2018-01-15 18:15:59,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn KGMS,"","","",Developers,Accepted,Ganeshwara Hananda,Enterprise,8887,Haikal Pribadi,Ganeshwara Hananda,"",h,Low,Accepted,"",None,True,False,1,Feature
15900,Request,15864,Load multiple files from Graql Shell,"Editing multiple files is easier in terms of workflow so we (Miko & other ontology designers) currently do this:

graql.sh -k $2 -f $GRAQL/ldbc-snb-1-resources.gql -r $1
graql.sh -k $2 -f $GRAQL/ldbc-snb-2-relations.gql -r $1
graql.sh -k $2 -f $GRAQL/ldbc-snb-3-entities.gql -r $1
graql.sh -k $2 -f $GRAQL/ldbc-snb-4-rules.gql -r $1
Loading like this breaks in a load balanced environment though so it would be nice to have:

graql.sh -k $2 -r $1 -f $GRAQL/ldbc-snb-1-resources.gql  -f $GRAQL/ldbc-snb-2-relations.gql etc","","","","",0.0000,0.0000,2017-06-27 18:14:29,2018-03-25 00:06:33,"",2018-01-15 19:15:14,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,"",Graql,9217,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,"",None,False,False,1,Feature
15900,Request,16013,Tests: Graql properties,"Basically put graql under the same insane testing that graph api undergoes. Not scale testing just sanity testing.
",2018-01-17 18:33:05,"","","",0.0000,0.0000,2017-07-04 19:03:25,2018-08-14 22:06:38,"",2018-04-16 12:26:21,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,"","Graql, release 1.0, tests",9247,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,(Developer) Kasper Piskorski,None,False,False,0,Feature
15900,Request,19004,Query for rules which includes a particular type,"e.g. `match $rule concludes person;`, `match grandparent-rule hypothesis $x;`
or `match $rule when contains person;`
Use Cases:
1. Be able to lookup rules once rules no longer have sub links
2. It is also an interesting way to see which types are affected/influenced by rules
","","","","",0.0000,0.0000,2018-01-05 17:06:43,2018-04-05 14:24:12,"",2018-01-16 17:46:42,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,"",Graql,13634,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,"",None,False,False,1,Feature
17433,Request,19067,Resource Restrictions Based on License,"Licenses should be able to control the amount of resources clients have access to. This includes limiting things such as number of cores, size of KB, etc . . . .
","","","","",0.0000,0.0000,2018-01-08 19:08:18,2018-03-25 00:03:58,"",2018-01-15 18:25:54,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn KGMS,"","","",Developers,Accepted,"","",13691,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,"",None,False,False,1,Feature
17433,Request,19068,Module-based Licensing,"Licence Management should be done on a per module level. For example one license could support:
- Authentication
- 6 cores
- Full String Search
While another only supports
- Authentication
- 2 cores
The enforcement of licesnes should take this into account
","","","","",0.0000,0.0000,2018-01-08 19:08:59,2018-03-25 00:03:58,2018-01-15 18:27:14,2018-01-15 18:26:48,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn KGMS,"","","",Developers,Accepted,Haikal Pribadi,"",13692,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,"",None,True,False,1,Feature
15900,Request,19084,Add 'desc' keyword to 'types' so we can document the description and query them,"We would like to document the description of a type, within the schema, such as the following.

define

company sub entity,
desc ""A commercial institution that does business"",
has name,
has registration;

commit
","","","","",0.0000,0.0000,2018-01-09 14:47:22,2018-01-17 16:43:39,2018-01-09 16:17:50,2018-01-16 17:57:24,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,Felix Chapman,Graql,13705,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,"",None,True,False,2,Feature
17433,Request,19090,Cluster Admin: Collecting Data About Grakn Configuration And License Type,"Goals
Expose the following: license type, expiry date and enabled modules such that it can be shown on Workbase/KBMS Console.
Architecture
- Expose this information, either via gRPC+SSL
- Ideally, Workbase should perform a single call to the cluster and be able to receive information about every nodes in a cluster. In other words, Workbase should not need to perform a call to each and every node in the cluster.
","","","","",0.0000,0.0000,2018-01-09 18:28:44,2018-04-10 16:49:22,2018-01-22 21:27:33,2018-04-10 16:49:21,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn KGMS,"","","",Developers,Accepted,Ganeshwara Hananda,"",13710,Haikal Pribadi,Ganeshwara Hananda,"",h,Low,Accepted,(Developer) Marco Scoppetta,None,True,False,1,Feature
17433,Request,19115,Disaster recovery strategy and solution,"","","","","",0.0000,0.0000,2018-01-12 01:33:40,2018-01-17 12:21:49,"",2018-01-12 01:33:40,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn KGMS,"","","",Developers,Accepted,"","",13726,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,"",None,False,False,1,Feature
15900,Request,19888,Validate match query wrt. schema,"match isa <entity-name> has <attribute-name> should fail if <entity-name> isn't associated with <attribute-name>
For example, if I have a schema:

define name sub attribute datatype string;
define publisher-company sub attribute datatype string;

define country sub entity, has name;
define game sub entity, has publisher-company;

then, a query such as:

match isa country has publisher-company; get;

should return an error along the lines of country isn't associated with any attribute named publisher-company.
","","","","",0.0000,0.0000,2018-01-16 12:18:15,2018-04-13 14:46:50,"",2018-04-13 11:32:59,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,"","",13753,Haikal Pribadi,Ganeshwara Hananda,"",h,Low,Accepted,(Developer) Ganeshwara Hananda,None,False,False,1,Feature
17433,Request,19202,Cluster Monitoring: Distributed Log Collection,"Goals
Collect grakn.log, grakn-queue.log, and cassandra.log in such a way that they can be displayed on the UI. We should be able to look at the log of each node, at minimum.
Architecture
- Each node should expose an endpoint which streams the log, via gRPC
Open question
- How do we secure this endpoint
","","","","",0.0000,0.0000,2018-01-19 20:04:22,2018-04-10 16:45:39,2018-02-08 01:34:30,2018-04-10 16:45:38,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn KGMS,"","","",Developers,Accepted,Haikal Pribadi,"",13776,Haikal Pribadi,Ganeshwara Hananda,"",h,Low,Accepted,(Developer) Ganeshwara Hananda,None,True,False,1,Feature
13776,Request,19244,Schema: change management,"UI controls to manage data migration under the hood when performing specific types of ""heavy"" schema changes.
","","","","",0.0000,0.0000,2018-01-23 16:59:46,2018-01-23 18:06:25,"",2018-01-23 18:06:25,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Workbase,"","","",Developers,Accepted,"","",13808,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,"",None,False,False,1,Feature
13776,Request,19256,Admin: user preferences,"","","","","",0.0000,0.0000,2018-01-23 17:50:05,2018-01-23 18:06:25,"",2018-01-23 18:06:25,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Workbase,"","","",Developers,Accepted,"","",13819,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,"",None,False,False,1,Feature
15900,Request,19766,Grakn: Support daemon manager for running as a service,"- Support common system daemon tools: systemctl, systemd
","","","","",0.0000,0.0000,2018-03-22 17:53:31,2018-04-10 17:22:19,"",2018-04-10 17:22:18,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,"","",14238,Haikal Pribadi,Ganeshwara Hananda,"",h,Low,Accepted,(Developer) Ganeshwara Hananda,None,False,False,1,Feature
7469,Request,20541,Multi-region GC deployment,Look at custom multi-region resource datastax does: https://github.com/DSPN/google-compute-engine-dse/blob/master/regional_multi_vm.py In here is how it works in action: https://github.com/DSPN/google-compute-engine-dse/blob/master/datastax.py Will require thorough testing.,"","","","",0.0000,10.0000,2018-04-09 15:17:56,2018-08-13 22:21:59,"",2018-08-13 22:21:59,10.0000,0.0000,10.0000,(Developer) 10.0000,0.0000,Continuous Delivery,"","","",Developers,Accepted,"","",14297,Haikal Pribadi,Kasper Piskorski,"",h,Low,Accepted,(Developer) Kasper Piskorski,None,False,False,1,Feature
7469,Request,19853,Remote client compatibility test,"Goal
Before each commit to master, verify that the new build can still work with the older remote client
","","","","",0.0000,0.0000,2018-04-10 18:22:54,2018-04-13 15:08:57,2018-04-13 12:23:30,2018-04-13 15:08:24,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Continuous Delivery,"","","",Developers,Accepted,Ganeshwara Hananda,"",14304,Haikal Pribadi,Ganeshwara Hananda,"",h,Low,Accepted,(Developer) Ganeshwara Hananda,None,True,False,1,Feature
17433,Request,19861,KGMS: 1.2 refactor,"","","","","",0.0000,0.0000,2018-04-11 17:44:02,2018-08-14 00:53:15,"",2018-04-11 17:44:02,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn KGMS,"","","",Developers,In Progress,"","",14310,Haikal Pribadi,Haikal Pribadi,"",h,Low,In Progress,(Developer) Marco Scoppetta,None,False,False,1,Feature
17433,Request,19870,Security: node-to-node communication encryption,"","","","","",0.0000,0.0000,2018-04-11 19:04:05,2018-04-11 19:04:05,"",2018-04-11 19:04:05,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn KGMS,"","","",Developers,Accepted,"","",14317,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,"",None,False,False,1,Feature
17433,Request,19871,Auditing: database operational logs,"","","","","",0.0000,0.0000,2018-04-11 19:06:36,2018-04-11 19:06:36,"",2018-04-11 19:06:36,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn KGMS,"","","",Developers,Accepted,"","",14318,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,"",None,False,False,1,Feature
17433,Request,19872,Disaster Recovery,"","","","","",0.0000,0.0000,2018-04-11 19:30:33,2018-04-11 19:30:33,"",2018-04-11 19:30:33,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn KGMS,"","","",Developers,Accepted,"","",14319,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,"",None,False,False,1,Feature
17433,Request,19873,HA: Multiregion,"","","","","",0.0000,0.0000,2018-04-11 19:30:40,2018-04-13 02:43:39,"",2018-04-11 19:30:40,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn KGMS,"","","",Developers,Accepted,"","",14320,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,"",None,False,False,1,Feature
15900,Request,19876,Analytics starting with a match query,"Improve analytics syntax, pass a match query as subgraph.
e.g. degree:

match 
$x isa person; 
$y isa movie; 
($x, $y) isa has-cast; 
compute degree; persist true;

graql.match(
var(“x”).isa(“person”), 
var(“y”).isa(“movie”), 
var().rel(“y”).rel(“x”).isa(“has-cast”)
).compute().degree().execute();
This can NOT be done with current version with tinkerpop.
04/11/2016 Syntax Meeting Notes
https://docs.google.com/document/d/1G8RkFCPiSSiEaI6-dMWwp_Q90sL3I4wyoTzzJtd7JY8/edit
","","","","",0.0000,0.0000,2018-04-12 13:47:18,2018-05-13 14:32:00,2018-04-13 01:54:15,2018-04-13 01:54:20,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,Haikal Pribadi,"",14323,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,"",None,True,False,1,Feature
18754,Request,19919,Docs: Graql components,"","","","","",0.0000,0.0000,2018-04-13 18:56:55,2018-08-14 13:13:30,"",2018-08-14 13:13:30,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Documentation,"","","",Developers,Accepted,"","",14333,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,(Developer) Haikal Pribadi,None,False,False,1,Feature
15900,Request,19923,Benchmarking with SNB,"","","","","",0.0000,0.0000,2018-04-14 21:14:52,2018-08-14 01:40:54,"",2018-04-14 22:32:36,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,"","",14335,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,"",None,False,False,1,Feature
15900,Request,19988,Graql: dedicated file types,"We should have two different type of graql files: one for schema only, one for data.
This means the user cannot insert both schema and data in one file.
","","","","",0.0000,0.0000,2018-04-18 17:23:21,2018-08-13 19:43:16,"",2018-08-13 19:43:16,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,"","",14365,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,(Developer) Haikal Pribadi,None,False,False,0,Feature
15900,Request,19995,Subtype of attribute should have the same datatype of its super type,"e.g.
define
name sub attribute datatype string;
surname sub name;
Here surname should have datatype string, and the following should throw an exception:
define
name sub attribute datatype string;
surname sub name datatype long;
","","","","",0.0000,0.0000,2018-04-20 12:10:51,2018-05-13 14:32:00,2018-04-28 00:09:49,2018-04-28 00:09:00,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,Accepted,Haikal Pribadi,"",14372,Haikal Pribadi,Haikal Pribadi,"",h,Low,Accepted,(Developer) Haikal Pribadi,None,True,False,1,Feature
15900,Request,20539,Graql: 1.3 syntax improvements,"","","","","",0.0000,0.0000,2018-08-13 21:52:17,2018-08-13 22:53:27,"",2018-08-13 21:52:17,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Grakn Core,"","","",Developers,In Progress,"","",14822,Haikal Pribadi,Haikal Pribadi,"",h,Low,In Progress,(Developer) Haikal Pribadi,None,False,False,1,Feature
18754,Request,20661,Tutorial: Moving from MongoDB to Grakn,"Read the description on the requirement of this card to obtain an overall understanding for the objective, this task has.
The main objectives of this task are to:
1. Describe the strengths and weaknesses of MongoDB
2. Describe the strengths of Grakn
3. Describe how to model a simple domain with rich relationships in Grakn
4. Load the data into Grakn (keep it short; refer to migration tutorial if the user wants to learn more)
5. Demonstrate interesting and insightful queries using Grakn
Database Comparison
The audience is assumed to be experienced with MongoDB
MongoDB Strengths and Weaknesses
MongoDB is great in,
Allows changes in the design over time
Has built-in support for Geospatial data
Scales well horizontally (Sharding)
Document based query language that feels familiar to the JS community
MongoDB sucks in that it's:
Limited by its initial design: it’s only when you start working with a complex aggregation framework, that you realise the need to redesign the data scheme
The aggregation framework gets large fast and becomes difficult to read (mongoose tries to solve this).
It’s not possible to bind logic to a stored procedure
(complex) transactions are sacrificed for better scalability
Proper (strict) indexing is required for better performance. From MongoDB Docs
Introduce Grakn
Grakn is awesome in,
You don’t have to know all future requirements when coming up with the initial design. as the requirements evolve, Grakn adopts
Queries are short and easy to read
Rules can be defined to make my knowledge graph learn and become more intelligent
Interconnected pieces of data, allow complex transactions
Dataset and Analysis
customers who make calls to people who may or may not be a customer.
Insights
In the last 30 days, how many different customers called person X who is not (yet) a customer?
how does the call duration among customers under 25 compares to those above 30?
who are the top 10 non-customer people who have received the most number of calls from customer X?
who are the top 10 non-customer people who have had the longest conversations with customer X?
what percentage of the customers who live in Esfahan ever made a call for longer than 9 seconds?
Extension opportunities
how many customers have used an unregistered cellphone for minimum of 50 last calls? > making calls via registered/unregistered phone > 3 way relationship (?)
what percentage of the customers who live in Manchester received at least one call a day from a non-customer contact? > receiving calls
what languages does customer X speak? > sending (and receiving) text messages > subtyping message to store language
",2018-08-23 02:33:54,"","","",0.0000,0.0000,2018-08-22 19:16:14,2018-08-25 18:40:01,"",2018-08-23 14:16:21,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Documentation,"","",2018 Week 34,Developers,In Progress,"","",14893,Soroush Saffari,Soroush Saffari,"",h,Low,In Progress,(Developer) Soroush Saffari,None,False,False,1,Feature
7469,Request,20791,Source Code QA Management,"Why:
Grakn codebase has become quite big - nearing 100K lines of code as of Grakn 1.3.0.
How:
Need to be able to manage the codebase from a macro-level perspective:
- manage how modules depend on others
- manage 3rd party library dependencies
- standardised code style
","","","","",0.0000,0.0000,2018-09-06 12:21:04,2018-09-06 15:58:49,2018-09-06 12:27:20,2018-09-06 15:58:48,0.0000,0.0000,0.0000,(Developer) 0.0000,0.0000,Continuous Delivery,"","","",Developers,Accepted,Ganeshwara Hananda,"",14994,Ganeshwara Hananda,Ganeshwara Hananda,"",h,Low,Accepted,(Developer) Ganeshwara Hananda,None,True,False,1,Feature
